"id,""title"",""description"",""top_product_id"",""slug"""
"1,""بچگانه"",""kidsssss"",""0"",""kids"",""0"",""1"",""0"",""60"",""1"""
"2,""مردانه"",""Mans"",""0"",""Men"",""0"",""1"",""0"",""30"",""8"""
"4,""زنانه"",""W"",""0"",""Women"",""0"",""1"",""0"",""48"",""5"""
"11,""هودی"",""..."",""0"",""هودی"",""3"",""32"",""56"",""33"",""1"""
"12,""شلوار و دامن"",""..."",""0"",""شلوار-و-دامن"",""1"",""18"",""4"",""27"",""5"""
"15,""پیراهن"",""..."",""0"",""پیراهن"",""2"",""13"",""28"",""14"",""8"""
"16,""شلوار"",""صصص"",""0"",""شلوار"",""1"",""58"",""1"",""59"",""1"""
"17,""شومیز"",""لطیف"",""0"",""شومیز"",""2"",""43"",""36"",""44"",""5"""
"18,""تیشرت"",""..."",""0"",""تیشرت"",""2"",""15"",""28"",""16"",""8"""
"20,""تاپ"",""..."",""0"",""تاپ"",""2"",""39"",""36"",""40"",""5"""
"22,""ورزشی"",""..."",""0"",""ورزشی"",""2"",""7"",""29"",""8"",""8"""
"23,""لباس"",""..."",""0"",""لباس"",""0"",""1"",""0"",""9"",""7"""
"24,""هودی"",""..."",""0"",""هودی"",""2"",""17"",""28"",""18"",""8"""
"25,""پلیور"",""..."",""0"",""پلیور"",""2"",""11"",""28"",""12"",""8"""
"26,""کفش"",""..."",""0"",""کفش"",""1"",""28"",""4"",""37"",""5"""
"27,""لباس مجلسی"",""..."",""0"",""لباس-مجلسی"",""2"",""45"",""36"",""46"",""5"""
"28,""لباس بالا تنه"",""..."",""0"",""لباس-بالا-تنه"",""1"",""10"",""2"",""19"",""8"""
"29,""کفش"",""..."",""0"",""کفش"",""1"",""2"",""2"",""9"",""8"""
"30,""لباس پایین تنه"",""..."",""0"",""لباس-پایین-تنه"",""1"",""20"",""2"",""29"",""8"""
"31,""رسمی"",""..."",""0"",""رسمی"",""2"",""5"",""29"",""6"",""8"""
"32,""بوت"",""..."",""0"",""بوت"",""2"",""3"",""29"",""4"",""8"""
"33,""شلوار جین"",""..."",""0"",""شلوار-جین"",""2"",""23"",""30"",""24"",""8"""
"34,""شلوار پارچه ای"",""..."",""0"",""شلوار-پارچه-ای"",""2"",""21"",""30"",""22"",""8"""
"35,""شلوارک"",""..."",""0"",""شلوارک"",""2"",""27"",""30"",""28"",""8"""
"36,""لباس"",""..."",""0"",""لباس"",""1"",""38"",""4"",""47"",""5"""
"37,""شلوار پارچه ای"",""..."",""0"",""شلوار-پارچه-ای"",""2"",""21"",""12"",""22"",""5"""
"38,""شلوار چین"",""..."",""0"",""شلوار-چین"",""2"",""23"",""12"",""24"",""5"""
"39,""لگ"",""..."",""0"",""لگ"",""2"",""25"",""12"",""26"",""5"""
"40,""دامن"",""..."",""0"",""دامن"",""2"",""19"",""12"",""20"",""5"""
"41,""بالا پوش"",""..."",""0"",""بالا-پوش"",""1"",""2"",""4"",""17"",""5"""
"42,""مانتو"",""..."",""0"",""مانتو"",""2"",""13"",""41"",""14"",""5"""
"43,""کت و ژاکت"",""..."",""0"",""کت-و-ژاکت"",""2"",""11"",""41"",""12"",""5"""
"44,""پالتو و کاپشن"",""..."",""0"",""پالتو-و-کاپشن"",""2"",""3"",""41"",""4"",""5"""
"45,""کفش پاشنه دار"",""..."",""0"",""کفش-پاشنه-دار"",""2"",""33"",""26"",""34"",""5"""
"46,""کفش ورزشی"",""..."",""0"",""کفش-ورزشی"",""2"",""35"",""26"",""36"",""5"""
"47,""بوت"",""..."",""0"",""بوت"",""2"",""29"",""26"",""30"",""5"""
"48,""صندل"",""..."",""0"",""صندل"",""2"",""31"",""26"",""32"",""5"""
"49,""تونیک"",""..."",""0"",""تونیک"",""2"",""9"",""41"",""10"",""5"""
"50,""سارافون"",""..."",""0"",""سارافون"",""2"",""41"",""36"",""42"",""5"""
"51,""دخترانه"",""..."",""0"",""دخترانه"",""1"",""24"",""1"",""57"",""1"""
"52,""پسرانه"",""..."",""0"",""پسرانه"",""1"",""2"",""1"",""23"",""1"""
"53,""لباس"",""..."",""0"",""لباس"",""2"",""49"",""51"",""56"",""1"""
"54,""شلوار و شلوارک"",""..."",""0"",""شلوار-و-شلوارک"",""2"",""37"",""51"",""38"",""1"""
"55,""دامن"",""..."",""0"",""دامن"",""2"",""35"",""51"",""36"",""1"""
"56,""بالا پوش"",""..."",""0"",""بالا-پوش"",""2"",""25"",""51"",""34"",""1"""
"57,""کفش و صندل"",""..."",""0"",""کفش-و-صندل"",""2"",""39"",""51"",""48"",""1"""
"58,""پیراهن"",""..."",""0"",""پیراهن"",""3"",""50"",""53"",""51"",""1"""
"59,""سارافون"",""..."",""0"",""سارافون"",""3"",""52"",""53"",""53"",""1"""
"60,""لباس مهمانی"",""..."",""0"",""لباس-مهمانی"",""3"",""54"",""53"",""55"",""1"""
"61,""پلیور"",""..."",""0"",""پلیور"",""3"",""28"",""56"",""29"",""1"""
"62,""ژاکت"",""..."",""0"",""ژاکت"",""3"",""30"",""56"",""31"",""1"""
"63,""بارانی"",""..."",""0"",""بارانی"",""3"",""26"",""56"",""27"",""1"""
"64,""کفش ورزشی"",""..."",""0"",""کفش-ورزشی"",""3"",""46"",""57"",""47"",""1"""
"65,""کفش مجلسی"",""..."",""0"",""کفش-مجلسی"",""3"",""44"",""57"",""45"",""1"""
"66,""صندل"",""..."",""0"",""صندل"",""3"",""42"",""57"",""43"",""1"""
"67,""بوت"",""..."",""0"",""بوت"",""3"",""40"",""57"",""41"",""1"""
"68,""تیشرت و پیراهن"",""..."",""0"",""تیشرت-و-پیراهن"",""2"",""3"",""52"",""4"",""1"""
"69,""شلوار"",""..."",""0"",""شلوار"",""2"",""7"",""52"",""14"",""1"""
"70,""سویشرت و کاپشن"",""..."",""0"",""سویشرت-و-کاپشن"",""2"",""5"",""52"",""6"",""1"""
"71,""کفش"",""..."",""0"",""کفش"",""2"",""15"",""52"",""22"",""1"""
"72,""ورزشی"",""..."",""0"",""ورزشی"",""3"",""20"",""71"",""21"",""1"""
"73,""رسمی"",""..."",""0"",""رسمی"",""3"",""16"",""71"",""17"",""1"""
"74,""صندل"",""..."",""0"",""صندل"",""3"",""18"",""71"",""19"",""1"""
"75,""شلوار چین"",""..."",""0"",""شلوار-چین"",""3"",""10"",""69"",""11"",""1"""
"76,""شلوار پارچه ای"",""..."",""0"",""شلوار-پارچه-ای"",""3"",""8"",""69"",""9"",""1"""
"77,""شلوارک"",""..."",""0"",""شلوارک"",""3"",""12"",""69"",""13"",""1"""
"78,""شلوار کتان"",""..."",""0"",""شلوار-کتان"",""2"",""25"",""30"",""26"",""8"""
"79,""تاپ"",""..."",""0"",""تاپ"",""2"",""7"",""41"",""8"",""5"""
"80,""پیراهن"",""..."",""0"",""پیراهن"",""2"",""5"",""41"",""6"",""5"""
"81,""هودی"",""..."",""0"",""هودی"",""2"",""15"",""41"",""16"",""5"""
