"id","name","slug","unit_price","description","short_description","inventory","datetime_created","datetime_modified","is_active","cover"
"1","پیراهن زنانه","پیراهن-زنانه","450000","<h2>لباس خوبی بود<br />
dddddddddddddddddddddddddd<br />
<br />
llllllllllllllllllsssdddddddddddddddd</h2>","pn","100","2025-07-09 16:22:10.581980","2025-10-20 14:32:39.629515","1","store/covers/پیراهن_زنانه_aArCMyn.jpg"
"4","شومیز","شومیز","350000","نرم و لطیف","با کیفیت","100","2025-07-14 20:00:00.430944","2025-10-18 14:56:23.721516","1","store/covers/شومیز.jpg"
"5","نایک 2025","نایک-2025","150000","بهترین کفش ورزشی روزانه","بهترین کفش","100","2025-07-16 22:27:20.936525","2025-10-18 14:56:23.717642","1","store/covers/کفش_ورزشی.jpg"
"6","پیراهن مردانه","پیراهن-مردانه","500000","pi QQQ
ssss
SSSSS","PIR","100","2025-08-08 13:47:33.205865","2025-10-18 14:56:23.713538","1","store/covers/33868134787659a0834dc2870dd5d6e20769b4d5_1757787499_GayznwA.jpg"
"7","بلوز آستین بلند","بلوز-آستین-بلند","400000","سسسس","بهترین","100","2025-08-13 11:52:21.545812","2025-10-18 14:56:23.707768","1","store/covers/ecd50d1aeed6a86744c425a1742a052551eaf667_1759046285.jpg"
"8","تاپ زیر مانتویی","تاپ-زیر-مانتویی","300000","عالی","با کیفیت","100","2025-08-18 11:56:57.915420","2025-10-18 14:56:23.700733","1","store/covers/4d837697da991a9188270237e4be9f50ae202272_1729499220.jpg"
"11","هودی بچگانه","هودی-بچگانه","200000","بهترین کیفیت","عالییی","100","2025-10-10 17:13:06.916742","2025-10-18 14:56:23.692145","1","store/covers/هودی_بچگانه.jpg"
"12","هودی زنانه","هودی-زنانه","100000","عالی بود","با کیفیت","100","2025-10-10 17:15:27.152352","2025-10-18 14:56:23.585896","1","store/covers/هودی_زنانه_zeCxYSz.jpg"
